Year,Month,Day,Period,61906_SolarPhotovoltaic_PHOEB,60044_SolarPhotovoltaic_BKTH1,61368_SolarPhotovoltaic_PV1,60123_SolarPhotovoltaic_CGAP,59994_SolarPhotovoltaic_ROSEK,60581_SolarPhotovoltaic_UCTX,60436_SolarPhotovoltaic_1,59206_SolarPhotovoltaic_OCIA6,59205_SolarPhotovoltaic_OCIA5,59207_SolarPhotovoltaic_OCIA7,62448_SolarPhotovoltaic_LAP,62415_SolarPhotovoltaic_WOTP1,60372_SolarPhotovoltaic_LSPV1,58537_SolarPhotovoltaic_1,58717_SolarPhotovoltaic_1,57699_SolarPhotovoltaic_AES1,57197_SolarPhotovoltaic_1,63027_SolarPhotovoltaic_20,61871_SolarPhotovoltaic_GEN1,61532_SolarPhotovoltaic_GEN1,61524_SolarPhotovoltaic_GEN1,61810_SolarPhotovoltaic_GEN1,58068_SolarPhotovoltaic_1,58027_SolarPhotovoltaic_1,63180_SolarPhotovoltaic_TXWHT,60789_SolarPhotovoltaic_UNIT1,61875_SolarPhotovoltaic_GEN1,61868_SolarPhotovoltaic_GEN1,61867_SolarPhotovoltaic_GEN1,61697_SolarPhotovoltaic_IVORY,60989_SolarPhotovoltaic_PV1,60682_SolarPhotovoltaic_PEARL,58710_SolarPhotovoltaic_BRLA,58488_SolarPhotovoltaic_1,61874_SolarPhotovoltaic_GEN1,60774_SolarPhotovoltaic_GEN1
2018,12,2,11,184.85812840510349,158.70070543663175,134.57059522259283,133.09104994464948,123.73941141717575,110.91487704306209,87.61629048234528,85.76260731802547,74.64963389220891,73.9432513620414,73.9432513620414,78.56470566169888,73.9432513620414,27.54101131107106,29.560545550484747,20.300550478991344,9.134215134138222,7.373715325844054,7.098699093986961,7.098699093986961,7.098699093986961,7.098699093986961,7.842420768513399,7.842420768513399,7.556751020789379,22.17617290158739,7.133183843186322,7.854958277713551,7.854958277713551,36.9716256810207,39.28235283084944,36.9716256810207,23.726541109833065,7.856470566169889,7.324894799550374,11.28073357518514
2018,12,2,12,178.39243077566115,153.65308249043483,129.8637814836989,128.43598557960664,119.80376481308657,107.0354584653967,84.55177583773747,82.76292809582881,73.10640037439383,71.35697231026447,71.35697231026447,76.06588242100734,71.35697231026447,26.681013862639784,28.949439744335994,19.6666441414029,8.848989525679048,7.247285531716721,6.923010152031393,6.923010152031393,6.923010152031393,6.923010152031393,7.601633959873987,7.601633959873987,7.318276695438459,21.40052711420995,7.010160063650093,7.720157432167203,7.720157432167203,35.678486155132234,38.03294121050367,35.678486155132234,22.971896491144218,7.6065882421007345,7.091172748737709,10.920788994680667
2018,12,2,13,184.18310226889218,155.8988466599408,134.07919855140238,132.60505596654556,121.55479380663701,110.50986136133531,87.29635169175093,85.44943741876939,75.4940450104732,73.67324090755687,73.67324090755687,77.17764686135683,73.67324090755687,27.54005350587134,29.894924328026107,20.299844478307985,9.133897469741223,7.460126042980773,7.235119377809411,7.235119377809411,7.235119377809411,7.235119377809411,7.852747962724462,7.852747962724462,7.562254330311101,22.09519460521025,7.227535108843039,7.949401101026348,7.949401101026348,36.83662045377844,38.58882343067842,36.83662045377844,23.307649352129765,7.717764686135683,7.321071691715016,11.274845782650218
2018,12,2,14,192.9385999420764,162.41690987605676,140.45291088699636,138.9086921018114,126.63694705682643,115.76315996524583,91.44615150888478,89.5114406171013,77.91874898921745,77.17543997683056,77.17543997683056,80.40441082973106,77.17543997683056,28.385687168076462,30.855084059199175,20.92316323201797,9.414359203989367,7.626320083394704,7.422537869621725,7.422537869621725,7.422537869621725,7.422537869621725,8.099241857514663,8.099241857514663,7.794439036278398,23.145532136565556,7.371389921599746,8.124285165016325,8.124285165016325,38.58771998841528,40.20220541486553,38.58771998841528,24.282132070578783,8.040441082973107,7.540775226181628,11.613201090906179
2018,12,2,15,150.56411102941922,167.7211934407552,109.60568634551927,108.40061940351747,130.77271270751953,90.33846661765155,71.36212511716356,69.85232860362109,78.84786571932774,60.225644411767696,60.225644411767696,83.03029378255209,60.225644411767696,27.701902385128246,31.223005453988616,20.41914370469486,9.187576053495969,7.485615944991392,7.025516615026138,7.025516615026138,7.025516615026138,7.025516615026138,7.903296967332505,7.903296967332505,7.572474463182571,18.06215278586593,7.235132228312773,7.758593457943785,7.758593457943785,30.112822205883848,41.515146891276046,30.112822205883848,25.07514872233073,8.303029378255209,7.326933829730165,11.283873791780659
2018,12,2,16,83.6768762287065,133.62299896502026,60.91399462720833,60.244271698790904,104.18624919302323,50.20612573722391,39.65991410582299,38.82083595412759,50.161716121673585,33.470750491482605,33.470750491482605,66.1499994876338,33.470750491482605,13.845204810243493,19.86356284675598,10.205336179116193,4.5918821892401755,3.818130616309596,2.52645248558942,2.52645248558942,2.52645248558942,2.52645248558942,3.9289557595393236,3.9289557595393236,3.744831891138061,10.038145961566999,3.6627811647901343,3.183054937646903,3.183054937646903,16.735375245741302,33.0749997438169,16.735375245741302,19.977299845265406,6.61499994876338,3.6393811019897453,5.604843443298338
2018,12,2,17,0.0,27.906299501774363,0.0,0.0,21.758624611531992,0.0,0.0,0.0,0.0,0.0,0.0,13.814999753353645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.907499876676822,0.0,4.172129925512801,1.3814999753353645,0.0,0.0
2018,12,2,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,12,2,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,12,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,12,2,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,12,2,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,12,2,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,12,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,12,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,12,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,12,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,12,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,12,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,12,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,12,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.028771963270447,0.9194981534200555,0.9194981534200555,0.9194981534200555,0.9194981534200555,0.0,0.0,0.0,0.0,0.9724284297232535,1.5739567014694213,1.5739567014694213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,12,3,8,96.31047017714556,68.84338282510346,70.11083261377671,69.33999444400563,53.677390074028686,57.78628210628734,45.64779598460478,44.68203322017894,36.672318032311466,38.52418807085823,38.52418807085823,34.08088258668488,38.52418807085823,19.9600029807446,14.521889406736227,14.712569683617236,6.619908007186067,6.2213173768674634,5.553962632908539,5.553962632908539,5.553962632908539,5.553962632908539,5.639194270268609,5.639194270268609,5.408386206653072,11.55371233771829,5.948282103250542,7.091453359775919,7.091453359775919,19.262094035429115,17.04044129334244,19.262094035429115,10.292426541178834,3.408088258668488,5.284098973809036,8.13779778954749
2018,12,3,9,181.25136771617215,144.91064122330909,131.94499289218678,130.49431497210333,112.98725738946129,108.7508206297033,85.90681200310202,84.08929598828483,31.67732278847694,72.50054708646887,72.50054708646887,71.73794119965797,72.50054708646887,26.423397081861314,12.543918762660024,19.4767541477727,8.763548687242997,7.691574231691922,6.778940178141875,6.778940178141875,6.778940178141875,6.778940178141875,7.48613237611827,7.48613237611827,7.175716261255741,21.743494342400044,7.376781468021168,8.151190445619472,8.151190445619472,36.250273543234435,35.868970599828984,36.250273543234435,21.664858242296706,7.173794119965796,6.992280761449478,10.768489993555406
2018,12,3,10,196.53874399671366,160.63634019739487,143.0736965267705,141.50066334114823,125.24863158955293,117.9232463980282,93.15249393478094,91.18168224244958,38.56231603401315,78.61549759868547,78.61549759868547,79.52294069177964,78.61549759868547,27.871412010222794,15.270310652851123,20.544089686599435,9.243795390013155,7.845788052265784,7.014297007168042,7.014297007168042,7.014297007168042,7.014297007168042,7.905199275047639,7.905199275047639,7.597108131749723,23.577416943120017,7.536075433469284,8.244535208040128,8.244535208040128,39.30774879934273,39.76147034588982,39.30774879934273,24.015928088917452,7.952294069177964,7.3942211359285865,11.387499877204151
2018,12,3,11,188.96785216776524,158.99479454825905,137.5623380132039,136.04989982198074,123.96871357104358,113.38071130065916,89.56415587565102,87.6692620498657,41.947900465853074,75.5871408671061,75.5871408671061,78.71029433082131,75.5871408671061,27.06217080595727,16.610969911233116,19.947595907510493,8.975403529900197,7.582987421032494,6.789139805737663,6.789139805737663,6.789139805737663,6.789139805737663,7.679903240259959,7.679903240259959,7.385363911912955,22.669188521321608,7.28904712711409,7.945282991596299,7.945282991596299,37.79357043355305,39.355147165410656,37.79357043355305,23.77050888790804,7.871029433082132,7.184202822382311,11.064060332219741
2018,12,3,12,181.07930172669657,155.39087709913068,131.81973455044619,130.37043379145607,121.1587284312529,108.64758103601794,85.82525873927698,84.0094681331859,41.25701974077786,72.43172069067863,72.43172069067863,76.92617678174787,72.43172069067863,25.443688746553306,16.337387710240307,18.75460860667509,8.438619925465304,7.432596953484124,6.421442543927361,6.421442543927361,6.421442543927361,6.421442543927361,7.2219735475385916,7.2219735475385916,6.957944727344605,21.722852755438115,7.149603550406063,7.827503838901894,7.827503838901894,36.215860345339316,38.463088390873935,36.215860345339316,23.231705388087857,7.692617678174787,6.768244330439849,10.423461790623385
2018,12,3,13,185.88390543111166,157.03777159148572,135.31732692515055,133.82957165629068,122.44281695870794,111.530343258667,88.10247293294272,86.23850368804932,40.39407847897212,74.35356217244467,74.35356217244467,77.74147108489393,74.35356217244467,26.129388865586822,15.995671171967189,19.260039933167253,8.666038313774035,7.649770766045533,6.5484281306547265,6.5484281306547265,6.5484281306547265,6.5484281306547265,7.420364374200036,7.420364374200036,7.1450552675948416,22.299228397623697,7.364037985738118,8.09820354683072,8.09820354683072,37.176781086222334,38.870735542446965,37.176781086222334,23.477924267637967,7.774147108489393,6.947677440590953,10.69979847061307
2018,12,3,14,192.6606469897102,162.2778875463149,140.25057034310734,138.70857620436723,126.5285509333891,115.59638819382612,91.31441152630974,89.38248783524456,36.497612164838635,77.06425879588407,77.06425879588407,80.33558789421531,77.06425879588407,26.217495597330732,14.452707543623209,19.324983632405605,8.69525967508952,7.780024104440913,6.362794558356789,6.362794558356789,6.362794558356789,6.362794558356789,7.445910542434803,7.445910542434803,7.149248218624498,23.11218801054113,7.48975770553888,8.224218865518008,8.224218865518008,38.532129397942036,40.167793947107654,38.532129397942036,24.26134754405302,8.03355878942153,6.950735931845273,10.704508712319766
2018,12,3,15,199.17267211674707,158.86646461673806,144.99110896594476,143.39699466289443,123.86865434225865,119.50360327004825,94.40088378523284,92.40366011819278,44.50495719134106,79.66906884669883,79.66906884669883,78.64676466175152,79.66906884669883,23.941085879411883,17.62354007223494,17.647036157364937,7.940268659615985,7.569477781360289,6.399513278961182,6.399513278961182,6.399513278961182,6.399513278961182,6.794481823240309,6.794481823240309,6.579268566815292,23.893391392846198,7.284635993867763,7.970266416721718,7.970266416721718,39.83453442334942,39.32338233087576,39.83453442334942,23.75132292784896,7.864676466175152,6.398928534403034,9.8546955196792
2018,12,3,16,121.67692547562541,121.37823578516644,88.57677196767469,87.60290881069406,94.6389709711075,73.00615528537526,57.67060902027803,56.45048161670459,23.619683383887885,48.67077019025017,48.67077019025017,60.08823553721111,48.67077019025017,10.955879047524695,9.35317013832424,8.075606706446292,3.6336122545892118,3.7987582767570722,2.1419257966770844,2.1419257966770844,2.1419257966770844,2.1419257966770844,3.0973444400384156,3.0973444400384156,2.993769004199742,14.596753525318816,3.6316575472962627,3.2187456173466704,3.2187456173466704,24.335385095125083,30.044117768605556,24.335385095125083,18.146647132237756,6.008823553721111,2.9219037686843508,4.499889602357268
2018,12,3,17,0.0,26.467941077316503,0.0,0.0,20.637132275630442,0.0,0.0,0.0,0.0,0.0,0.0,13.102941127384408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.551470563692204,0.0,3.9570882204700917,1.3102941127384409,0.0,0.0
2018,12,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,12,3,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,12,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,12,3,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,12,3,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,12,3,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,12,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,12,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,12,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,12,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,12,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,12,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,12,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,12,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9431259228479628,0.9615716878105612,0.9615716878105612,0.9615716878105612,0.9615716878105612,0.0,0.0,0.0,0.0,0.8905758273685681,1.5272842982310875,1.5272842982310875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,12,4,8,98.05759888562964,72.02488236427307,71.3826844509648,70.59786282234936,56.158014714717865,58.83455933137778,46.47587391524967,45.492591644915386,46.794660526930116,39.223039554251855,39.223039554251855,35.655882358551025,39.223039554251855,20.70029056474274,18.53024083176594,15.258237571342319,6.865430801429001,6.186651104608237,6.246263605229993,6.246263605229993,6.246263605229993,6.246263605229993,5.838400595381681,5.838400595381681,5.609910150366438,11.763303490971577,5.92500048042746,7.112593162057915,7.112593162057915,19.611519777125928,17.827941179275513,19.611519777125928,10.76807647228241,3.5655882358551025,5.491058688070258,8.456526926452037
2018,12,4,9,176.34749287010644,146.78211196263626,128.37513441408944,126.96370553831213,114.44644868373868,105.80849572206387,83.58254675867418,81.81420483384974,69.31052155720953,70.53899714804258,70.53899714804258,72.66441186269122,70.53899714804258,28.95646405466117,27.446307808799364,21.343884347429462,9.603662306071262,7.761161564416044,7.7621859848920005,7.7621859848920005,7.7621859848920005,7.7621859848920005,8.192730216713514,8.192730216713514,7.888780539129762,21.155209816248277,7.45765363631903,8.52704020059623,8.52704020059623,35.26949857402129,36.33220593134561,35.26949857402129,21.944652382532748,7.266441186269122,7.698288926023595,11.855780695253259
2018,12,4,10,192.6606463392669,164.27768765056834,140.25056986960618,138.70857573607202,128.08780101467582,115.59638780356015,91.31441121802236,89.38248753347958,75.51257487068925,77.06425853570677,77.06425853570677,81.32558794582592,77.06425853570677,29.645039110490384,29.902261976563697,21.85143479724959,9.832034192089006,7.937806702326325,7.717562585718491,7.717562585718491,7.717562585718491,7.717562585718491,8.398187064628042,8.398187064628042,8.089780268922272,23.11218793251187,7.63189672134998,8.53966927980909,8.53966927980909,38.532129267853385,40.66279397291296,38.532129267853385,24.560327559639425,8.132558794582591,7.8835840827792305,12.141145243596096
2018,12,4,11,184.31546064728383,159.93052972905775,134.17555106733735,132.70034912839404,124.69830907092376,110.58927638837031,87.35908493604474,85.51084342633416,74.10698814526725,73.72618425891355,73.72618425891355,79.17352956884048,73.72618425891355,28.3550424889658,29.345662992006186,20.90057495999804,9.404195630526075,7.677554781867475,7.3264062592001515,7.3264062592001515,7.3264062592001515,7.3264062592001515,8.038909351497539,8.038909351497539,7.741503017132189,22.111072740023747,7.383888438729676,8.183861160487755,8.183861160487755,36.863092129456774,39.58676478442024,36.863092129456774,23.910405929789825,7.917352956884048,7.538481376438515,11.609668438421512
2018,12,4,12,180.6623711598714,148.63754070506377,131.51622290598553,130.0702591257731,115.89313198538389,108.39742269592286,85.62764822591146,83.81603843231201,69.2999335603527,72.26494846394857,72.26494846394857,73.58294094310088,72.26494846394857,27.62145587553136,27.442115062672485,20.359846374960505,9.16089527125639,7.529968344528534,7.252458797230438,7.252458797230438,7.252458797230438,7.252458797230438,7.834811339717753,7.834811339717753,7.545744522959111,21.67283642985026,7.241013923495424,8.087770783248603,8.087770783248603,36.132474231974285,36.79147047155044,36.132474231974285,22.222048164816467,7.3582940943100885,7.344265457452511,11.310565434474569
2018,12,4,13,185.57948073802274,149.64278837278775,135.09571583072437,133.61039707964727,116.67692657779243,111.34768844281365,87.95818627068014,86.0972696745031,70.81140296167487,74.2317922952091,74.2317922952091,74.08058830336027,74.2317922952091,28.58679972635905,28.040642580576506,21.071403817494712,9.48105992724101,7.734397243270686,7.6030715668622175,7.6030715668622175,7.6030715668622175,7.6030715668622175,8.115276137876513,8.115276137876513,7.816714127879984,22.262708636833636,7.444175001570758,8.371923206374223,8.371923206374223,37.11589614760455,37.040294151680136,37.11589614760455,22.3723376676148,7.408058830336027,7.6006711944430485,11.705444116734524
2018,12,4,14,193.1900792023902,152.0008416101044,140.63597945984486,139.0897479151707,118.51550769104676,115.91404752143413,91.56534388691024,89.62811126197367,71.21375527903612,77.27603168095608,77.27603168095608,75.2479413911408,77.27603168095608,29.44105193960152,28.199970274291314,21.70107532740574,9.764380078648585,7.845533242810943,7.842508229423974,7.842508229423974,7.842508229423974,7.842508229423974,8.362857127189637,8.362857127189637,8.057546920002675,23.175700393736598,7.559356645082962,8.575085257047764,8.575085257047764,38.63801584047804,37.6239706955704,38.63801584047804,22.724878300124523,7.52479413911408,7.830314993764841,12.059107969695447
2018,12,4,15,188.80240508913525,159.5776233616997,137.44189801934934,135.93078401357613,124.42314692805793,113.28144305348115,89.48573974417893,87.59250495533662,74.51992890021381,75.52096203565411,75.52096203565411,78.998823446386,75.52096203565411,28.718959736693137,29.509183606372165,21.16881930201661,9.524891940266478,7.688770339602115,7.520964499080882,7.520964499080882,7.520964499080882,7.520964499080882,8.16011806797701,8.16011806797701,7.861788392771459,22.649340960094975,7.380212406547397,8.248104220940084,8.248104220940084,37.760481017827054,39.499411723193,37.760481017827054,23.85764468080857,7.899882344638599,7.63941241052665,11.765107681738161
2018,12,4,16,110.65148465384691,122.61875285354311,80.55061619741403,79.66499713900697,95.60620581402496,66.39089079230814,52.44493550474878,51.33536679938822,44.74054493793786,44.260593861538766,44.260593861538766,60.702352897793624,44.260593861538766,14.315426739382275,17.71683058085909,10.55193797601438,4.747835368047976,3.8665613589450416,2.735800233616548,2.735800233616548,2.735800233616548,2.735800233616548,4.0482620984442095,4.0482620984442095,3.889226699384871,13.274106346698836,3.685082310186648,3.389237001613542,3.389237001613542,22.130296930769383,30.351176448896812,22.130296930769383,18.332110575133676,6.0702352897793626,3.7930716108957925,5.841535127131144
2018,12,4,17,0.0,26.95452352808971,0.0,0.0,21.01652205779272,0.0,0.0,0.0,0.0,0.0,0.0,13.343823528757282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.671911764378641,0.0,4.029834705684699,1.3343823528757282,0.0,0.0
2018,12,4,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,12,4,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,12,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,12,4,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,12,4,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,12,4,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,12,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
